timestamp,phase,base_pos_x,base_pos_y,base_pos_z,base_yaw,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_vel_x_body,base_lin_vel_y_body,base_ang_vel_z_body,cmd_vx,cmd_vy,cmd_wz,ee_pos_x,ee_pos_y,ee_pos_z,ee_roll,ee_pitch,ee_yaw,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,arm_joint6,gripper,arm_action_joint1,arm_action_joint2,arm_action_joint3,arm_action_joint4,arm_action_joint5,arm_action_joint6,gripper_action,object_pos_x,object_pos_y,object_pos_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,front_image,wrist_image,success,failure_reason
0.9400000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.040967315435409546,0.015424342826008797,0.02087753266096115,-0.008891764096915722,0.0001400454348186031,6.89320870606025e-07,0.042881667613983154,0.047063835678225405,0.01702896667653084,0.026329871277727915,-0.01019054242026264,0.00019262758773919914,3.0455249526277836e-08,,,,,,,,,,,,
0.9600000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.055968593806028366,0.020591996610164642,0.029105378314852715,-0.012136938981711864,0.00024123769253492355,-1.890162053541644e-07,0.042881667613983154,0.07194202426963185,0.0255299655734304,0.040050793068215795,-0.015565398437826842,0.0002944210953788293,4.6849466307174647e-08,,,,,,,,,,,,
0.98,grasp,,,,,,,,,,,,,,,,,,,,,0.06372985243797302,0.023221485316753387,0.033469319343566895,-0.01380818709731102,0.0002215304266428575,9.944950534190866e-07,0.042881667613983154,0.07194202426963185,0.0255299655734304,0.040050793068215795,-0.015565398437826842,0.0002944210953788293,4.6849466307174647e-08,,,,,,,,,,,,
1.0,grasp,,,,,,,,,,,,,,,,,,,,,0.0828910619020462,0.029746202751994133,0.04393817484378815,-0.017952755093574524,0.00035063442192040384,-1.289627817868677e-07,0.042881667613983154,0.10328920119981803,0.036124270943161584,0.057273086901187244,-0.022337065741940523,0.00042266837720403934,6.750408617101737e-08,,,,,,,,,,,,
1.02,grasp,,,,,,,,,,,,,,,,,,,,,0.09280351549386978,0.03306695818901062,0.04948673024773598,-0.020087212324142456,0.00032752062543295324,1.3441050441542757e-06,0.042881667613983154,0.10328920119981803,0.036124270943161584,0.057273086901187244,-0.022337065741940523,0.00042266837720403934,6.750408617101737e-08,,,,,,,,,,,,
1.04,grasp,,,,,,,,,,,,,,,,,,,,,0.1163022592663765,0.04100478067994118,0.06229271739721298,-0.025169556960463524,0.0004857789317611605,-3.8547302239066994e-08,0.042881667613983154,0.1413137326600541,0.04888319260212435,0.0781165425695724,-0.030550562138267578,0.0005782222294097924,9.2556416243664e-08,,,,,,,,,,,,
1.06,grasp,,,,,,,,,,,,,,,,,,,,,0.12845751643180847,0.04504559934139252,0.06907572597265244,-0.02778700925409794,0.0004595384234562516,1.7288558638028917e-06,0.042881667613983154,0.1413137326600541,0.04888319260212435,0.0781165425695724,-0.030550562138267578,0.0005782222294097924,9.2556416243664e-08,,,,,,,,,,,,
1.08,grasp,,,,,,,,,,,,,,,,,,,,,0.15637584030628204,0.05441524088382721,0.0842605009675026,-0.03382490202784538,0.0006475303671322763,7.838079341127013e-08,0.042881667613983154,0.18608772736192566,0.06381479036732865,0.10261419287475326,-0.04022146859921027,0.0007613812712509644,1.220544814855305e-07,,,,,,,,,,,,
1.1,grasp,,,,,,,,,,,,,,,,,,,,,0.17081619799137115,0.059185940772295,0.09229877591133118,-0.03693445771932602,0.0006184641388244927,2.141080358342151e-06,0.042881667613983154,0.18608772736192566,0.06381479036732865,0.10261419287475326,-0.04022146859921027,0.0007613812712509644,1.220544814855305e-07,,,,,,,,,,,,
1.12,grasp,,,,,,,,,,,,,,,,,,,,,0.20314152538776398,0.069985032081604,0.10985632240772247,-0.04392522946000099,0.0008361113723367453,2.1983869658015465e-07,0.042881667613983154,0.23754028100674432,0.08090404979592215,0.1307296828792675,-0.0513346472157838,0.0009718625171710112,1.5595267404176e-07,,,,,,,,,,,,
1.1400000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.21986033022403717,0.07548479735851288,0.11914525926113129,-0.047525592148303986,0.0008045671274885535,2.5711201487865765e-06,0.042881667613983154,0.23754028100674432,0.08090404979592215,0.1307296828792675,-0.0513346472157838,0.0009718625171710112,1.5595267404176e-07,,,,,,,,,,,,
1.1600000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.25650009512901306,0.08767532557249069,0.13902157545089722,-0.055449265986680984,0.0010512531735002995,3.815962088538072e-07,0.042881667613983154,0.2954868758485922,0.10007436643210284,0.16235381292032425,-0.06385023030382793,0.0012089050952180677,1.9412854954943235e-07,,,,,,,,,,,,
1.1800000000000002,grasp,,,,,,,,,,,,,,,,,,,,,0.275449275970459,0.09388518333435059,0.1495313197374344,-0.059530109167099,0.0010175855131819844,3.011153694387758e-06,0.042881667613983154,0.2954868758485922,0.10007436643210284,0.16235381292032425,-0.06385023030382793,0.0012089050952180677,1.9412854954943235e-07,,,,,,,,,,,,
1.2000000000000002,grasp,,,,,,,,,,,,,,,,,,,,,0.3162294328212738,0.1074124351143837,0.17163461446762085,-0.06834907084703445,0.0012921103043481708,5.603492354566697e-07,0.042881667613983154,0.3596192564128875,0.1212340450668316,0.19732477949588242,-0.07770161730013689,0.0014712354955203684,2.3637721108380017e-07,,,,,,,,,,,,
1.2200000000000002,grasp,,,,,,,,,,,,,,,,,,,,,0.3373190462589264,0.11430484801530838,0.18331515789031982,-0.07289103418588638,0.0012566914083436131,3.4514825983933406e-06,0.042881667613983154,0.3596192564128875,0.1212340450668316,0.19732477949588242,-0.07770161730013689,0.0014712354955203684,2.3637721108380017e-07,,,,,,,,,,,,
1.2400000000000002,grasp,,,,,,,,,,,,,,,,,,,,,0.381998211145401,0.12908759713172913,0.20751488208770752,-0.08255305141210556,0.0015574612189084291,7.505065582336101e-07,0.042881667613983154,0.4295338944252696,0.14424618241156617,0.235421099870998,-0.09280167476520071,0.0017572138061869602,2.8243414623416615e-07,,,,,,,,,,,,
1.26,grasp,,,,,,,,,,,,,,,,,,,,,0.4051034152507782,0.1366216391324997,0.2202957570552826,-0.08752921223640442,0.001520654303021729,3.8842918002046645e-06,0.042881667613983154,0.4295338944252696,0.14424618241156617,0.235421099870998,-0.09280167476520071,0.0017572138061869602,2.8243414623416615e-07,,,,,,,,,,,,
1.28,grasp,,,,,,,,,,,,,,,,,,,,,0.4533770680427551,0.152559295296669,0.2464277148246765,-0.09796851873397827,0.001845636055804789,9.499731277173851e-07,0.042881667613983154,0.5047350460993191,0.1689482699114684,0.276373092214715,-0.10904334282164185,0.002064834965445627,3.319759863867424e-07,,,,,,,,,,,,
1.3,grasp,,,,,,,,,,,,,,,,,,,,,0.47834059596061707,0.1606840044260025,0.2602207064628601,-0.10334504395723343,0.0018078003777191043,4.302101842768025e-06,0.042881667613983154,0.5047350460993191,0.1689482699114684,0.276373092214715,-0.10904334282164185,0.002064834965445627,3.319759863867424e-07,,,,,,,,,,,,
1.32,grasp,,,,,,,,,,,,,,,,,,,,,0.5298492312431335,0.17765942215919495,0.28809142112731934,-0.1144837737083435,0.002154615009203553,1.1533345514180837e-06,0.042881667613983154,0.5846461419131467,0.19515455666733314,0.31986888283512255,-0.12630201380036415,0.0023917187031142796,3.846208216277234e-07,,,,,,,,,,,,
1.34,grasp,,,,,,,,,,,,,,,,,,,,,0.5564849376678467,0.1863153576850891,0.3027935326099396,-0.12022054195404053,0.0021160731557756662,4.696977612184128e-06,0.042881667613983154,0.5846461419131467,0.19515455666733314,0.31986888283512255,-0.12630201380036415,0.0023917187031142796,3.846208216277234e-07,,,,,,,,,,,,
1.36,grasp,,,,,,,,,,,,,,,,,,,,,0.6108201742172241,0.20419543981552124,0.3321834206581116,-0.13197048008441925,0.002482030540704727,1.353267748527287e-06,0.042881667613983154,0.6686229593052603,0.22265505461799207,0.3655589650021437,-0.14443833554518964,0.002735206842773218,4.3994100374457975e-07,,,,,,,,,,,,
