timestamp,phase,base_pos_x,base_pos_y,base_pos_z,base_yaw,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_vel_x_body,base_lin_vel_y_body,base_ang_vel_z_body,cmd_vx,cmd_vy,cmd_wz,ee_pos_x,ee_pos_y,ee_pos_z,ee_roll,ee_pitch,ee_yaw,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,arm_joint6,gripper,arm_action_joint1,arm_action_joint2,arm_action_joint3,arm_action_joint4,arm_action_joint5,arm_action_joint6,gripper_action,object_pos_x,object_pos_y,object_pos_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,front_image,wrist_image,success,failure_reason
1.12,grasp,,,,,,,,,,,,,,,,,,,,,0.19531168043613434,0.07880198210477829,0.1466064751148224,-0.05715380981564522,0.01293406542390585,-0.000918130564969033,0.042998502030968666,0.22854570286403217,0.09084729982353157,0.17310690059267772,-0.06940709022013354,0.01268691923776404,-0.0008931941666792111,,,,,,,,,,,,
1.1400000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.21147090196609497,0.0848320722579956,0.15868236124515533,-0.06310134381055832,0.012673266232013702,-0.0009030485525727272,0.042998502030968666,0.22854570286403217,0.09084729982353157,0.17310690059267772,-0.06940709022013354,0.01268691923776404,-0.0008931941666792111,,,,,,,,,,,,
1.1600000000000001,grasp,,,,,,,,,,,,,,,,,,,,,0.2467963993549347,0.09822800755500793,0.1845262497663498,-0.07617681473493576,0.012904535047709942,-0.000886517867911607,0.042998502030968666,0.28441698581325797,0.11190510447372355,0.21421041088294362,-0.0900509896747399,0.012630700024514236,-0.0008585080859054334,,,,,,,,,,,,
1.1800000000000002,grasp,,,,,,,,,,,,,,,,,,,,,0.2650887072086334,0.10503991693258286,0.19818241894245148,-0.08290979266166687,0.012613383121788502,-0.0008696014410816133,0.042998502030968666,0.28441698581325797,0.11190510447372355,0.21421041088294362,-0.0900509896747399,0.012630700024514236,-0.0008585080859054334,,,,,,,,,,,,
1.2000000000000002,grasp,,,,,,,,,,,,,,,,,,,,,0.30435892939567566,0.11990392208099365,0.22690454125404358,-0.09744496643543243,0.012866844423115253,-0.0008510698680765927,0.042998502030968666,0.34617709517762585,0.13514398896419805,0.259631311109446,-0.11287032955805544,0.012568553889481813,-0.0008201662530203271,,,,,,,,,,,,
1.2200000000000002,grasp,,,,,,,,,,,,,,,,,,,,,0.32469213008880615,0.12746483087539673,0.24207063019275665,-0.10492964833974838,0.01254754327237606,-0.0008324350346811116,0.042998502030968666,0.34617709517762585,0.13514398896419805,0.259631311109446,-0.11287032955805544,0.012568553889481813,-0.0008201662530203271,,,,,,,,,,,,
1.2400000000000002,grasp,,,,,,,,,,,,,,,,,,,,,0.3676639199256897,0.14370319247245789,0.27349305152893066,-0.1208343356847763,0.012821066193282604,-0.0008119968697428703,0.042998502030968666,0.4134201354373903,0.16040716396332574,0.3090698108163143,-0.13771515855353178,0.012500889085958469,-0.000778420359786653,,,,,,,,,,,,
1.26,grasp,,,,,,,,,,,,,,,,,,,,,0.38991183042526245,0.15196570754051208,0.2900730073451996,-0.12902438640594482,0.012476179748773575,-0.0007917852490209043,0.042998502030968666,0.4134201354373903,0.16040716396332574,0.3090698108163143,-0.13771515855353178,0.012500889085958469,-0.000778420359786653,,,,,,,,,,,,
1.28,grasp,,,,,,,,,,,,,,,,,,,,,0.4362800419330597,0.16946560144424438,0.323972225189209,-0.14628738164901733,0.012767333537340164,-0.0007695703534409404,0.042998502030968666,0.4856496235988617,0.18751310049145967,0.36216299970348736,-0.16440204820882828,0.012428205470429936,-0.000733579709582623,,,,,,,,,,,,
1.3,grasp,,,,,,,,,,,,,,,,,,,,,0.4602847993373871,0.17837229371070862,0.34184858202934265,-0.15507535636425018,0.012399903498589993,-0.0007479352061636746,0.042998502030968666,0.4856496235988617,0.18751310049145967,0.36216299970348736,-0.16440204820882828,0.012428205470429936,-0.000733579709582623,,,,,,,,,,,,
